ORIGIN,DESTINATION,CARRIER,DELAY,CANCELED,TIME,DISTANCE,COST
HOU,FLL,TA,15.535519125683047,0.0,141.03278688524588,957.0,178.97000000000034
HOU,MEM,TA,15.655172413793112,0.0,86.11494252873563,484.0,174.47000000000034
HOU,SNA,TA,9.711999999999996,0.0,189.89599999999996,1357.0,217.8199999999998
HOU,JFK,TA,16.94565217391305,0.010869565217391304,207.16304347826087,1428.0,222.0
HOU,OKC,TA,7.849693251533738,0.009202453987730055,75.37116564417175,419.0,192.91999999999874
HOU,ABQ,TA,12.938461538461532,0.0,118.7653846153846,759.0,221.26000000000047
HOU,SEA,TA,20.041666666666668,0.0,264.5277777777777,1894.0,236.71999999999974
HOU,DFW,TA,12.893877551020408,0.01224489795918367,71.42040816326528,247.0,188.63000000000054
HOU,SAN,TA,13.896907216494842,0.0,180.89690721649484,1313.0,224.0699999999998
HOU,LAX,TA,15.439393939393922,0.0,199.81060606060615,1390.0,192.5500000000015
HOU,SLC,TA,48.666666666666664,0.0,170.66666666666666,1214.0,237.52
HOU,GSP,TA,11.817204301075268,0.0,124.83870967741936,845.0,208.96999999999989
HOU,MDW,TA,12.04975124378109,0.0033167495854062997,141.08126036484242,937.0,208.53999999999732
HOU,LGA,TA,10.349442379182156,0.011152416356877328,202.3345724907063,1428.0,206.18000000000023
HOU,PDX,TA,18.15384615384615,0.0,247.71794871794873,1843.0,232.25
HOU,MCO,TA,21.174603174603163,0.0,135.1984126984126,849.0,202.94999999999862
HOU,ECP,TA,8.858064516129035,0.0,93.78709677419354,571.0,209.97999999999965
HOU,DAL,TA,11.20792647903504,0.034462952326249345,57.1677197013211,239.0,157.55999999999858
HOU,CHS,TA,11.444444444444445,0.0,134.05050505050505,928.0,200.13999999999967
HOU,RSW,TA,9.833333333333334,0.0,137.16666666666666,853.0,200.5
HOU,BWI,TA,18.026755852842815,0.013377926421404689,175.79264214046825,1246.0,224.1500000000009
HOU,PIT,TA,13.315217391304346,0.010869565217391304,159.5760869565217,1131.0,208.79999999999964
HOU,BOS,TA,18.255905511811022,0.0039370078740157445,219.28740157480314,1609.0,198.61000000000047
HOU,HRL,TA,8.738927738927739,0.006993006993006987,54.51748251748252,277.0,152.19999999999897
HOU,PNS,TA,17.25,0.0,83.42391304347825,488.0,204.31999999999982
HOU,IND,TA,14.064705882352941,0.0,130.0647058823529,861.0,192.49000000000078
HOU,SAT,TA,14.402266288951846,0.002832861189801695,48.95467422096319,192.0,152.62999999999897
HOU,MSY,TA,10.310096153846144,0.009615384615384609,59.67067307692308,302.0,161.64
HOU,EWR,TA,22.540084388185655,0.008438818565400838,201.40084388185653,1411.0,193.95999999999924
HOU,DCA,TA,8.352769679300286,0.014577259475218653,175.42565597667635,1218.0,198.4700000000008
HOU,STL,TA,11.682492581602368,0.002967359050445102,111.27596439169142,687.0,223.4499999999986
HOU,MAF,TA,11.740740740740739,0.009259259259259254,76.75000000000003,441.0,207.30000000000115
HOU,JAX,TA,19.05434782608696,0.010869565217391304,119.95652173913044,816.0,214.21999999999994
HOU,AUS,TA,12.121739130434785,0.005797101449275354,43.927536231884055,148.0,153.870000000001
PBI,ATL,TA,8.63094209161627,0.0,102.77355229040634,545.0,204.29000000000212
PBI,CLT,TA,4.533707865168538,0.005617977528089878,110.05898876404494,590.0,264.4199999999991
PBI,BOS,TA,25.30769230769231,0.007692307692307686,176.17307692307693,1197.0,191.66000000000113
PBI,LGA,TA,17.780979827089347,0.007204610951008643,165.4755043227664,1035.0,208.41000000000253
PBI,ISP,TA,18.187845303867405,0.0,155.31491712707185,1052.0,193.8600000000004
PBI,ORD,TA,8.119565217391301,0.010869565217391302,185.17391304347825,1144.0,224.22999999999968
PBI,JFK,TA,15.497282608695633,0.024456521739130443,157.87771739130432,1028.0,196.690000000001
PBI,HPN,TA,19.94202898550725,0.0,160.84057971014494,1056.0,220.4700000000008
PBI,BWI,TA,11.664772727272727,0.0,141.87499999999997,883.0,171.22000000000034
PBI,DFW,TA,5.961956521739128,0.0,173.76086956521735,1102.0,205.08000000000095
PBI,EWR,TA,20.29769392033542,0.012578616352201245,164.99790356394138,1023.0,220.4499999999982
PBI,PHL,TA,10.793103448275858,0.005747126436781609,158.80459770114948,951.0,211.56000000000034
PBI,IAH,TA,14.245614035087721,0.0,160.10526315789468,956.0,274.5499999999998
PBI,BDL,TA,20.92391304347826,0.0,169.41304347826082,1133.0,189.59000000000006
PBI,DCA,TA,9.650602409638552,0.008032128514056219,140.06024096385545,857.0,163.0699999999998
PBI,DTW,TA,16.92222222222223,0.0,168.0444444444444,1086.0,223.25
MKE,ATL,TA,6.892571428571428,0.0,115.35885714285715,669.0,203.1900000000017
MKE,CLE,TA,8.840182648401827,0.004566210045662098,69.84474885844752,328.0,282.4199999999992
MKE,LGA,TA,12.985436893203877,0.019417475728155338,124.94660194174757,738.0,213.1699999999986
MKE,STL,TA,10.402439024390246,0.0,68.36585365853657,317.0,168.33000000000058
MKE,MCI,TA,7.931428571428572,0.0,82.0742857142857,436.0,179.15000000000063
MKE,ORD,TA,10.89947877885331,0.041697691734921875,51.82948622486974,67.0,179.60999999999348
MKE,PHX,TA,5.22543352601156,0.0028901734104046202,215.4942196531792,1460.0,234.16000000000207
MKE,DEN,TA,5.7867383512544786,0.0,150.21326164874557,896.0,201.0399999999977
MKE,IAH,TA,13.699507389162566,0.029556650246305407,160.1871921182265,984.0,308.08999999999844
MKE,TPA,TA,9.450381679389311,0.0,152.9236641221375,1075.0,167.5299999999999
MKE,BOS,TA,21.637426900584796,0.0,129.73684210526318,860.0,218.3199999999998
MKE,LAS,TA,7.096026490066225,0.003311258278145692,221.67880794701986,1524.0,245.30999999999898
MKE,MSY,TA,5.333333333333333,0.0,131.5,903.0,184.77
MKE,FLL,TA,5.641025641025641,0.0,181.02564102564105,1243.0,181.18999999999988
MKE,MCO,TA,13.961130742049471,0.003533568904593636,156.68904593639576,1066.0,181.1200000000007
MKE,MSP,TA,8.058823529411764,0.0,72.16764705882363,297.0,172.05999999999872
MKE,DFW,TA,17.20377358490566,0.0,146.30566037735855,853.0,215.65000000000103
MKE,EWR,TA,14.701257861635215,0.022012578616352196,130.02515723270432,725.0,244.77999999999915
MKE,DCA,TA,10.148148148148145,0.0037037037037037004,104.72222222222221,634.0,182.5999999999991
MKE,BWI,TA,8.429118773946362,0.0038314176245210696,110.62835249042146,641.0,195.68000000000023
MKE,SFO,TA,12.199999999999996,0.0,265.448,1845.0,239.38999999999962
MKE,SEA,TA,7.815315315315319,0.0,255.9864864864866,1694.0,242.5500000000008
MKE,DAL,TA,14.860215053763444,0.0,135.24731182795708,850.0,168.75
MKE,CVG,TA,11.80882352941176,0.007352941176470588,77.68382352941174,318.0,323.1600000000008
MKE,SAN,TA,7.333333333333333,0.0,256.0,1739.0,234.38999999999996
MKE,DTW,TA,9.204968944099386,0.0041407867494824,70.05590062111801,237.0,351.30999999999847
MKE,LAX,TA,7.272000000000003,0.0,255.752,1756.0,229.27000000000038
FWA,ATL,TA,10.486956521739128,0.02028985507246377,106.38550724637682,508.0,262.8200000000018
FWA,DFW,TA,5.722222222222225,0.0,145.58333333333334,859.0,286.3300000000008
FWA,ORD,TA,12.578696343402216,0.03020667726550078,57.785373608903,157.0,178.80999999999872
FWA,DTW,TA,15.54340836012861,0.01286173633440513,57.48231511254019,128.0,291.419999999999
FWA,MSP,TA,21.347826086956513,0.0,106.32608695652173,488.0,270.8300000000005
MDW,PNS,TA,4.153846153846154,0.0,115.53846153846153,781.0,203.3
MDW,BNA,TA,11.768581081081075,0.0033783783783783755,75.22297297297298,395.0,190.4600000000022
MDW,CLE,TA,13.488929889298882,0.0055350553505535,63.94095940959407,307.0,156.11999999999972
MDW,RDU,TA,12.78947368421053,0.003289473684210523,102.54605263157889,632.0,148.87000000000063
MDW,MCI,TA,12.977175463623398,0.004279600570613408,77.66191155492153,405.0,166.85000000000215
MDW,TUL,TA,24.2391304347826,0.0,98.55434782608695,583.0,215.0
MDW,MHT,TA,17.59272727272728,0.0036363636363636333,120.54181818181819,838.0,200.4400000000006
MDW,PHX,TA,13.324800000000003,0.0,211.5663999999999,1444.0,215.92999999999657
MDW,PHL,TA,19.750487329434698,0.003898635477582842,109.2534113060429,668.0,159.19000000000105
MDW,BHM,TA,12.445054945054958,0.0,90.80219780219782,570.0,208.24000000000035
MDW,IAD,TA,15.021052631578947,0.01578947368421052,95.88947368421049,577.0,143.93999999999963
MDW,PWM,TA,17.666666666666668,0.0,120.83333333333333,895.0,208.70000000000002
MDW,TPA,TA,17.991379310344833,0.005747126436781601,144.68965517241367,997.0,169.86000000000044
MDW,MSP,TA,11.977186311787067,0.007604562737642577,80.42458808618517,349.0,145.5
MDW,CLT,TA,15.755681818181808,0.011363636363636364,99.0965909090909,584.0,166.79999999999964
MDW,DEN,TA,16.269329896907237,0.003865979381443285,145.56314432989691,895.0,198.83999999999742
MDW,HOU,TA,14.745424292845257,0.0,146.80532445923467,937.0,210.53999999999726
MDW,LAS,TA,14.037174721189603,0.0024783147459727386,221.825278810409,1521.0,210.82999999999817
MDW,OAK,TA,19.679775280898888,0.002808988764044939,269.13483146067404,1844.0,248.3300000000014
MDW,FLL,TA,14.347014925373143,0.0,170.32089552238807,1167.0,163.3799999999995
MDW,MEM,TA,14.073033707865177,0.0056179775280898875,90.95505617977523,480.0,166.24000000000066
MDW,ICT,TA,12.947368421052632,0.0,101.5497076023392,589.0,157.04999999999964
MDW,DSM,TA,16.3276836158192,0.0,64.33898305084742,306.0,153.09000000000006
MDW,OMA,TA,16.106250000000006,0.006249999999999996,79.64374999999997,423.0,166.5500000000014
MDW,ROC,TA,18.835294117647052,0.0058823529411764705,87.94705882352946,523.0,175.0900000000001
MDW,LAX,TA,17.173831775700936,0.0018691588785046708,255.37570093457944,1750.0,220.7899999999976
MDW,RNO,TA,8.561224489795922,0.0,244.55102040816325,1680.0,233.72999999999965
MDW,BDL,TA,15.660583941605832,0.0036496350364963476,116.34306569343069,777.0,225.8000000000011
MDW,SEA,TA,17.160112359550578,0.0,261.6601123595506,1733.0,264.4600000000014
MDW,OKC,TA,6.619565217391305,0.0,111.77173913043478,691.0,190.29000000000048
MDW,SAN,TA,15.769863013698645,0.0,245.87123287671233,1728.0,218.94000000000113
MDW,SMF,TA,16.704225352112676,0.014084507042253521,259.23239436619724,1790.0,277.51999999999964
MDW,SLC,TA,11.665492957746478,0.003521126760563377,197.8274647887324,1259.0,202.40000000000097
MDW,GSP,TA,13.01807228915662,0.006024096385542169,93.61445783132532,562.0,168.8800000000002
MDW,LGA,TA,16.61426256077796,0.009724473257698523,120.44570502431118,725.0,180.35000000000187
MDW,SDF,TA,12.279255319148941,0.005319148936170205,60.555851063829785,271.0,145.66999999999902
MDW,SNA,TA,14.271739130434778,0.0,249.84782608695653,1731.0,232.59000000000012
MDW,LIT,TA,17.423913043478276,0.010869565217391302,91.71739130434787,544.0,202.87000000000018
MDW,CHS,TA,10.983516483516492,0.01098901098901099,115.41208791208791,745.0,181.04999999999947
MDW,RSW,TA,13.290598290598291,0.004273504273504271,159.076923076923,1105.0,177.05000000000027
MDW,BWI,TA,16.405990016638928,0.009983361064891843,104.54242928452584,611.0,178.630000000001
MDW,PIT,TA,13.457364341085256,0.011627906976744182,74.09883720930235,402.0,167.33000000000118
MDW,ALB,TA,18.79891304347825,0.005434782608695652,109.53804347826087,717.0,235.7099999999993
MDW,JAX,TA,10.315217391304348,0.0,126.67391304347827,849.0,207.45000000000036
MDW,BOI,TA,22.769230769230766,0.0,214.69230769230768,1448.0,241.07999999999998
MDW,ONT,TA,14.684782608695654,0.0,244.7826086956522,1706.0,238.45000000000041
MDW,ABQ,TA,15.448087431693988,0.0,171.89617486338798,1121.0,253.73000000000064
MDW,TUS,TA,19.27692307692307,0.0,209.9153846153846,1440.0,255.83000000000084
MDW,BOS,TA,16.597560975609756,0.004065040650406498,132.52235772357727,861.0,165.61000000000038
MDW,SFO,TA,16.19029850746271,0.0,271.80223880597003,1855.0,217.66000000000145
MDW,BUF,TA,12.288025889967637,0.003236245954692553,81.62135922330094,468.0,167.90000000000077
MDW,GEG,TA,18.43589743589744,0.0,220.66666666666666,1511.0,232.31000000000014
MDW,MCO,TA,13.596237337192472,0.002894356005788712,149.17800289435604,990.0,165.03999999999735
MDW,SJC,TA,17.15217391304348,0.010869565217391302,271.1630434782608,1838.0,226.72999999999965
MDW,ATL,TA,9.988789237668172,0.0022421524663677156,105.3041853512705,591.0,162.95999999999867
MDW,SAT,TA,12.121495327102796,0.004672897196261679,150.5607476635515,1036.0,216.19999999999953
MDW,CMH,TA,11.126689189189193,0.006756756756756751,63.93918918918925,283.0,169.7799999999992
MDW,MSY,TA,10.065384615384616,0.003846153846153843,122.9423076923077,825.0,162.36000000000033
MDW,EWR,TA,22.587771203155818,0.009861932938856016,117.88757396449704,711.0,196.9499999999982
MDW,DCA,TA,12.61335012594458,0.021410579345088162,100.05163727959703,601.0,162.58999999999773
MDW,PDX,TA,20.306306306306308,0.0,254.69819819819818,1751.0,244.43000000000026
MDW,PVD,TA,13.667883211678832,0.007299270072992695,125.08394160583941,842.0,208.11000000000047
MDW,DAL,TA,11.59552495697074,0.005163511187607565,124.35972461273666,793.0,185.1699999999986
MDW,ORF,TA,18.378238341968913,0.015544041450777209,113.76683937823834,704.0,203.01999999999978
MDW,DTW,TA,13.458385093167712,0.0037267080745341475,65.68571428571421,228.0,165.9100000000023
MDW,AUS,TA,12.265384615384615,0.0,143.776923076923,972.0,199.3799999999993
MDW,STL,TA,12.468646864686463,0.004950495049504941,59.54620462046205,251.0,167.83000000000118
OAK,BNA,TA,5.4891304347826075,0.0,244.45652173913044,1959.0,276.47999999999973
OAK,MDW,TA,11.393258426966293,0.002808988764044939,234.99719101123594,1844.0,249.86999999999964
OAK,PHX,TA,10.605740181268873,0.004531722054380665,111.58459214501511,646.0,167.28999999999752
OAK,MCI,TA,14.64,0.0,189.088,1489.0,247.31999999999977
OAK,SNA,TA,7.410294117647064,0.0014705882352941176,80.08676470588232,371.0,156.16999999999882
OAK,ORD,TA,3.0760869565217384,0.0,247.05434782608697,1836.0,161.57999999999996
OAK,HOU,TA,11.978021978021983,0.0,220.02197802197807,1642.0,258.79000000000053
OAK,BWI,TA,12.413043478260873,0.0,302.5000000000001,2447.0,278.84999999999974
OAK,DEN,TA,15.319088319088332,0.0028490028490028444,136.53561253561278,957.0,215.6200000000004
OAK,IAH,TA,29.630434782608695,0.021739130434782608,228.02173913043478,1628.0,171.5900000000001
OAK,BOI,TA,17.133333333333322,0.0,80.96666666666664,512.0,212.66000000000037
OAK,ONT,TA,11.930743243243246,0.010135135135135118,71.14864864864865,362.0,147.7799999999994
OAK,BUR,TA,9.420275590551181,0.041338582677165385,62.38877952755905,325.0,152.23999999999992
OAK,KOA,TA,4.370689655172411,0.0,315.75000000000006,2378.0,302.27000000000004
OAK,BOS,TA,18.136986301369863,0.0,324.45205479452056,2694.0,266.62999999999994
OAK,SAN,TA,12.103589743589747,0.02666666666666667,83.91384615384608,446.0,162.51999999999887
OAK,LAS,TA,10.20675537359263,0.005117707267144318,82.21289662231314,407.0,140.8900000000004
OAK,HNL,TA,2.2049689440993796,0.006211180124223602,325.95031055900637,2409.0,294.29000000000053
OAK,MSY,TA,22.98913043478261,0.0,236.95652173913044,1903.0,239.9199999999996
OAK,GEG,TA,18.829670329670332,0.0,106.80769230769229,723.0,198.83999999999975
OAK,AUS,TA,6.817204301075269,0.0,202.65591397849465,1497.0,216.97999999999968
OAK,JFK,TA,14.173913043478262,0.0,314.2608695652174,2576.0,264.06000000000034
OAK,LIH,TA,10.130434782608695,0.0,326.4347826086956,2457.0,317.45999999999947
OAK,CMH,TA,12.169811320754715,0.0,258.2641509433962,2110.0,248.85000000000022
OAK,DFW,TA,11.673913043478262,0.021739130434782605,192.74999999999997,1457.0,145.92000000000004
OAK,ABQ,TA,13.84738955823294,0.0,127.44979919678717,889.0,221.70999999999924
OAK,PDX,TA,12.170254403131116,0.0,88.34833659491196,543.0,163.01999999999984
OAK,SEA,TA,11.422954303931983,0.0021253985122210405,112.44208289054198,672.0,165.3900000000019
OAK,DAL,TA,12.286549707602338,0.0,197.83625730994152,1468.0,208.3800000000002
OAK,SLC,TA,8.898972602739722,0.0,95.61301369863018,588.0,167.25999999999863
OAK,LGB,TA,5.927536231884059,0.0181159420289855,76.42753623188408,353.0,129.2200000000003
OAK,LAX,TA,15.259550561797752,0.0550561797752809,84.23370786516863,337.0,149.5799999999971
OAK,OGG,TA,8.934782608695647,0.0,316.08695652173895,2349.0,311.0699999999999
FLL,ATL,TA,10.116716122650855,0.0014836795252225515,108.03709198813061,581.0,151.3400000000018
FLL,BNA,TA,17.58823529411765,0.0,129.5454545454545,793.0,251.16000000000096
FLL,CLE,TA,16.461956521739125,0.0,161.60326086956522,1062.0,131.95000000000024
FLL,PBG,TA,14.0,0.0,184.8205128205128,1334.0,101.40000000000006
FLL,MCI,TA,7.538461538461538,0.0,178.35897435897436,1242.0,185.21
FLL,IND,TA,10.63636363636364,0.0,154.2045454545455,1005.0,171.96
FLL,ORD,TA,15.599182004089961,0.002044989775051122,188.8568507157465,1182.0,173.61999999999975
FLL,PHX,TA,4.145161290322579,0.016129032258064516,280.9354838709675,1972.0,244.15000000000052
FLL,MYR,TA,6.982300884955753,0.0,97.77876106194691,529.0,80.79000000000006
FLL,PHL,TA,9.570224719101134,0.0,160.03089887640462,992.0,177.62999999999897
FLL,TPA,TA,15.937864077669929,0.009708737864077666,55.869902912621356,197.0,117.16000000000153
FLL,IAG,TA,12.346153846153847,0.0,171.1153846153846,1176.0,83.08999999999997
FLL,RDU,TA,21.335877862595424,0.0,120.58015267175573,680.0,141.1299999999999
FLL,CLT,TA,8.128617363344045,0.00803858520900321,117.78778135048232,632.0,272.61999999999813
FLL,DEN,TA,12.576086956521735,0.0,245.07246376811594,1703.0,205.45999999999924
FLL,HOU,TA,12.595628415300544,0.0,148.639344262295,957.0,182.75
FLL,MKE,TA,19.17948717948718,0.0,186.56410256410257,1243.0,174.32999999999996
FLL,RIC,TA,34.22826086956522,0.0,128.11956521739125,805.0,164.7700000000003
FLL,PVD,TA,9.95652173913043,0.005434782608695652,175.84782608695653,1188.0,167.49000000000066
FLL,SJU,TA,15.299595141700404,0.004048582995951414,152.64372469635646,1046.0,174.08000000000138
FLL,JFK,TA,18.965483234713982,0.012820512820512824,167.0936883629189,1069.0,204.35999999999518
FLL,MSP,TA,14.196969696969697,0.0,222.03030303030303,1487.0,247.46999999999974
FLL,ACY,TA,20.315217391304333,0.005434782608695652,146.0163043478261,977.0,116.87000000000003
FLL,LAX,TA,23.201327433628325,0.006637168141592917,314.7190265486727,2343.0,259.0700000000021
FLL,BDL,TA,28.46195652173913,0.0,170.9945652173915,1173.0,167.0
FLL,SEA,TA,14.73913043478261,0.0,381.3369565217391,2717.0,281.97999999999973
FLL,LBE,TA,3.278688524590164,0.0,147.9672131147541,980.0,75.47999999999995
FLL,MDW,TA,21.003745318352067,0.0,181.66666666666657,1167.0,163.11000000000033
FLL,LGA,TA,16.48881118881115,0.01608391608391606,170.43356643356677,1076.0,198.01000000000406
FLL,SFO,TA,14.987755102040824,0.0,351.3510204081633,2584.0,270.9800000000012
FLL,ISP,TA,30.653061224489797,0.0,161.34693877551018,1092.0,192.5200000000003
FLL,STT,TA,24.558441558441555,0.025974025974025976,156.59740259740258,1107.0,202.80999999999983
FLL,BWI,TA,12.715953307393002,0.009727626459143972,147.11770428015572,925.0,136.16999999999987
FLL,PIT,TA,28.060913705583758,0.015228426395939094,151.56345177664974,994.0,150.27000000000027
FLL,ALB,TA,10.231884057971014,0.0,176.6086956521739,1204.0,196.70999999999967
FLL,IAH,TA,8.791479820627798,0.0022421524663677104,153.8632286995514,966.0,188.44999999999837
FLL,LAS,TA,9.942760942760941,0.0,297.4478114478114,2173.0,195.86000000000047
FLL,SWF,TA,30.06521739130435,0.0,173.18478260869557,1118.0,195.91999999999987
FLL,ORH,TA,12.641304347826088,0.03260869565217391,172.97826086956522,1211.0,152.8099999999999
